"","month_date","pet"
"799",2075-07-31,24.9070446153846
"800",2075-08-31,31.6075646153846
"801",2075-09-30,38.2715476923077
"802",2075-10-31,68.2654307692308
"803",2075-11-30,94.8731030769231
"804",2075-12-31,120.438007692308
"805",2076-01-31,115.109478461538
"806",2076-02-29,118.616046153846
"807",2076-03-31,116.597332307692
"808",2076-04-30,84.4618384615385
"809",2076-05-31,46.2397230769231
"810",2076-06-30,28.5834015384615
"811",2076-07-31,34.6465769230769
"812",2076-08-31,31.6007261538461
"813",2076-09-30,37.1422246153846
"814",2076-10-31,60.5795861538462
"815",2076-11-30,90.4296661538461
"816",2076-12-31,120.249266153846
"817",2077-01-31,130.659944615385
"818",2077-02-28,113.071421538462
"819",2077-03-31,107.610421538462
"820",2077-04-30,75.9481492307692
"821",2077-05-31,52.65674
"822",2077-06-30,31.4071
"823",2077-07-31,29.5675538461538
"824",2077-08-31,28.0851707692308
"825",2077-09-30,37.2371815384615
"826",2077-10-31,57.3154907692308
"827",2077-11-30,102.079278461538
"828",2077-12-31,128.914769230769
"829",2078-01-31,144.594775384615
"830",2078-02-28,138.91514
"831",2078-03-31,127.619173846154
"832",2078-04-30,72.6527923076923
"833",2078-05-31,40.0962446153846
"834",2078-06-30,31.5282384615385
"835",2078-07-31,25.8589584615385
"836",2078-08-31,28.5132584615385
"837",2078-09-30,40.1503661538462
"838",2078-10-31,76.4354384615385
"839",2078-11-30,103.38308
"840",2078-12-31,122.953193846154
"841",2079-01-31,142.856829230769
"842",2079-02-28,138.112109230769
"843",2079-03-31,131.200769230769
"844",2079-04-30,78.1724076923077
"845",2079-05-31,49.2441523076923
"846",2079-06-30,27.3790507692308
"847",2079-07-31,25.5402861538462
"848",2079-08-31,22.4127646153846
"849",2079-09-30,34.2233738461538
"850",2079-10-31,52.7860846153846
"851",2079-11-30,100.835264615385
"852",2079-12-31,148.420796923077
"853",2080-01-31,132.670452307692
"854",2080-02-29,124.340815384615
"855",2080-03-31,112.625163076923
"856",2080-04-30,78.2441138461538
"857",2080-05-31,51.5829061538462
"858",2080-06-30,32.5837061538462
"859",2080-07-31,26.1764584615385
"860",2080-08-31,27.5877215384615
"861",2080-09-30,34.14014
"862",2080-10-31,51.7081476923077
"863",2080-11-30,92.9655630769231
"864",2080-12-31,124.17806
"865",2081-01-31,146.6977
"866",2081-02-28,115.589538461538
"867",2081-03-31,115.663198461538
"868",2081-04-30,74.9391830769231
"869",2081-05-31,50.8103553846154
"870",2081-06-30,29.4143723076923
"871",2081-07-31,25.5279769230769
"872",2081-08-31,27.7971738461538
"873",2081-09-30,34.0932476923077
"874",2081-10-31,60.1978046153846
"875",2081-11-30,103.613633846154
"876",2081-12-31,137.990189230769
"877",2082-01-31,132.0165
"878",2082-02-28,129.223672307692
"879",2082-03-31,104.376415384615
"880",2082-04-30,95.0809923076923
"881",2082-05-31,47.2369661538461
"882",2082-06-30,28.3026338461538
"883",2082-07-31,26.1840784615385
"884",2082-08-31,27.5279338461538
"885",2082-09-30,36.2930830769231
"886",2082-10-31,57.7105584615385
"887",2082-11-30,101.563072307692
"888",2082-12-31,112.731843076923
"889",2083-01-31,132.875215384615
"890",2083-02-28,136.620738461538
"891",2083-03-31,113.903369230769
"892",2083-04-30,76.4487246153846
"893",2083-05-31,51.8163907692308
"894",2083-06-30,25.70734
"895",2083-07-31,31.6739953846154
"896",2083-08-31,25.6903415384615
"897",2083-09-30,40.7677815384615
"898",2083-10-31,57.3789907692308
"899",2083-11-30,92.1599923076923
"900",2083-12-31,137.6553
"901",2084-01-31,149.157592307692
"902",2084-02-29,121.843018461538
"903",2084-03-31,107.73918
"904",2084-04-30,78.2658015384615
"905",2084-05-31,44.6766461538461
"906",2084-06-30,35.0879507692308
"907",2084-07-31,29.5083523076923
"908",2084-08-31,28.2731307692308
"909",2084-09-30,33.1042107692308
"910",2084-10-31,62.992
"911",2084-11-30,88.13546
"912",2084-12-31,120.8786
"913",2085-01-31,136.578730769231
"914",2085-02-28,131.203113846154
"915",2085-03-31,120.413584615385
"916",2085-04-30,84.5888384615385
"917",2085-05-31,46.7275984615385
"918",2085-06-30,36.1008246153846
"919",2085-07-31,27.0412307692308
"920",2085-08-31,28.5830107692308
"921",2085-09-30,46.4821953846154
"922",2085-10-31,73.9452615384615
"923",2085-11-30,101.981195384615
"924",2085-12-31,127.202809230769
"925",2086-01-31,148.613641538462
"926",2086-02-28,135.906216923077
"927",2086-03-31,125.817532307692
"928",2086-04-30,69.7376538461538
"929",2086-05-31,43.6217646153846
"930",2086-06-30,36.34232
"931",2086-07-31,23.9430169230769
"932",2086-08-31,25.8542692307692
"933",2086-09-30,33.6864569230769
"934",2086-10-31,58.0737784615385
"935",2086-11-30,91.8731676923077
"936",2086-12-31,120.325075384615
"937",2087-01-31,127.623081538462
"938",2087-02-28,134.332589230769
"939",2087-03-31,104.698409230769
"940",2087-04-30,74.73188
"941",2087-05-31,59.3795338461538
"942",2087-06-30,37.8354492307692
"943",2087-07-31,36.3952692307692
"944",2087-08-31,29.2342276923077
"945",2087-09-30,37.5976661538461
"946",2087-10-31,67.74942
"947",2087-11-30,80.7587138461538
"948",2087-12-31,135.174892307692
"949",2088-01-31,150.842393846154
"950",2088-02-29,131.766016923077
"951",2088-03-31,119.54002
"952",2088-04-30,85.2341938461538
"953",2088-05-31,58.0126230769231
"954",2088-06-30,35.2440630769231
"955",2088-07-31,25.8654061538462
"956",2088-08-31,29.2893261538462
"957",2088-09-30,40.3152707692308
"958",2088-10-31,57.3576938461538
"959",2088-11-30,104.9655
"960",2088-12-31,117.834703076923
"961",2089-01-31,153.466018461538
"962",2089-02-28,114.319733846154
"963",2089-03-31,119.334475384615
"964",2089-04-30,75.3233092307692
"965",2089-05-31,41.6587353846154
"966",2089-06-30,32.8849892307692
"967",2089-07-31,29.7019784615385
"968",2089-08-31,26.9939476923077
"969",2089-09-30,32.5567430769231
"970",2089-10-31,59.4852369230769
"971",2089-11-30,98.6731384615385
"972",2089-12-31,138.083583076923
"973",2090-01-31,151.241173846154
"974",2090-02-28,139.069493846154
"975",2090-03-31,122.556953846154
"976",2090-04-30,79.2905938461538
"977",2090-05-31,45.1572923076923
"978",2090-06-30,29.2322738461538
"979",2090-07-31,23.61184
"980",2090-08-31,27.20848
"981",2090-09-30,36.1631523076923
"982",2090-10-31,69.9219015384615
"983",2090-11-30,92.7027707692308
"984",2090-12-31,126.378676923077
"985",2091-01-31,143.534423076923
"986",2091-02-28,129.690055384615
"987",2091-03-31,119.659204615385
"988",2091-04-30,76.1144215384615
"989",2091-05-31,45.0496353846154
"990",2091-06-30,25.6657230769231
"991",2091-07-31,29.8557461538462
"992",2091-08-31,28.1777830769231
"993",2091-09-30,41.1837553846154
"994",2091-10-31,71.0738892307692
"995",2091-11-30,101.271753846154
"996",2091-12-31,123.284370769231
"997",2092-01-31,132.239824615385
"998",2092-02-29,129.489981538462
"999",2092-03-31,116.201287692308
"1000",2092-04-30,95.2574246153846
"1001",2092-05-31,45.8755261538462
"1002",2092-06-30,32.0757061538462
"1003",2092-07-31,31.20644
"1004",2092-08-31,27.5928015384615
"1005",2092-09-30,38.4917461538462
"1006",2092-10-31,62.9851615384615
"1007",2092-11-30,73.5296784615385
"1008",2092-12-31,110.989989230769
"1009",2093-01-31,134.205003076923
"1010",2093-02-28,138.083583076923
"1011",2093-03-31,127.860278461538
"1012",2093-04-30,75.1769661538462
"1013",2093-05-31,41.1644123076923
"1014",2093-06-30,33.7851261538462
"1015",2093-07-31,28.0533230769231
"1016",2093-08-31,27.8057707692308
"1017",2093-09-30,44.7239292307692
"1018",2093-10-31,72.3540492307692
"1019",2093-11-30,98.9390569230769
"1020",2093-12-31,138.851444615385
"1021",2094-01-31,135.657492307692
"1022",2094-02-28,124.733147692308
"1023",2094-03-31,133.109481538462
"1024",2094-04-30,73.9884415384615
"1025",2094-05-31,44.9966861538462
"1026",2094-06-30,37.14242
"1027",2094-07-31,29.4452430769231
"1028",2094-08-31,29.5101107692308
"1029",2094-09-30,38.98646
"1030",2094-10-31,79.6911323076923
"1031",2094-11-30,96.4873707692308
"1032",2094-12-31,120.524172307692
"1033",2095-01-31,140.675164615385
"1034",2095-02-28,133.783558461538
"1035",2095-03-31,127.705338461538
"1036",2095-04-30,88.4074353846154
"1037",2095-05-31,42.8425707692308
"1038",2095-06-30,30.8117630769231
"1039",2095-07-31,27.9011184615385
"1040",2095-08-31,27.6686107692308
"1041",2095-09-30,43.3697184615385
"1042",2095-10-31,68.4197846153846
"1043",2095-11-30,101.595310769231
"1044",2095-12-31,112.862750769231
"1045",2096-01-31,138.729329230769
"1046",2096-02-29,134.395503076923
"1047",2096-03-31,120.568329230769
"1048",2096-04-30,88.6823415384615
"1049",2096-05-31,47.7285538461538
"1050",2096-06-30,29.8793876923077
"1051",2096-07-31,26.7569461538462
"1052",2096-08-31,25.5795584615385
"1053",2096-09-30,35.5693784615385
"1054",2096-10-31,69.6321461538462
"1055",2096-11-30,124.361330769231
"1056",2096-12-31,153.389623076923
"1057",2097-01-31,154.335675384615
"1058",2097-02-28,125.878492307692
"1059",2097-03-31,119.477106153846
"1060",2097-04-30,74.70902
"1061",2097-05-31,54.8184753846154
"1062",2097-06-30,31.1083569230769
"1063",2097-07-31,36.6012046153846
"1064",2097-08-31,26.5592169230769
"1065",2097-09-30,32.7470476923077
"1066",2097-10-31,71.8015015384615
"1067",2097-11-30,94.4887815384615
"1068",2097-12-31,129.3114
"1069",2098-01-31,144.361486153846
"1070",2098-02-28,128.497623076923
"1071",2098-03-31,132.395155384615
"1072",2098-04-30,78.9086169230769
"1073",2098-05-31,46.3604707692308
"1074",2098-06-30,34.5879615384615
"1075",2098-07-31,25.7077307692308
"1076",2098-08-31,32.1567907692308
"1077",2098-09-30,39.6611230769231
"1078",2098-10-31,66.4266661538462
"1079",2098-11-30,95.93326
"1080",2098-12-31,147.3327
"1081",2099-01-31,134.755596923077
"1082",2099-02-28,124.315806153846
"1083",2099-03-31,134.999827692308
"1084",2099-04-30,80.4591892307692
"1085",2099-05-31,52.6512692307692
"1086",2099-06-30,35.7579246153846
"1087",2099-07-31,34.8654076923077
"1088",2099-08-31,33.4336292307692
"1089",2099-09-30,35.5869630769231
"1090",2099-10-31,68.0487492307692
"1091",2099-11-30,93.0368784615385
"1092",2099-12-31,136.814169230769
"1093",2100-01-31,152.023298461538
"1094",2100-02-28,141.02588
"1095",2100-03-31,113.222844615385
"1096",2100-04-30,100.090849230769
"1097",2100-05-31,52.1975861538462
"1098",2100-06-30,26.3390184615385
"1099",2100-07-31,30.1189292307692
"1100",2100-08-31,30.5126292307692
"1101",2100-09-30,44.5078338461538
"1102",2100-10-31,65.8074923076923
"1103",2100-11-30,123.173001538462
"1104",2100-12-31,141.859976923077
